Roll no,Name,mark
1,S1,13
2,S2,5
3,S3,71
4,S4,79
5,S5,9
6,S6,80
7,S7,34
8,S8,81
9,S9,5
10,S10,40
11,S11,6
12,S12,86
13,S13,46
14,S14,73
15,S15,19
16,S16,94
17,S17,58
18,S18,48
19,S19,42
20,S20,42
21,S21,93
22,S22,1
23,S23,21
24,S24,35
25,S25,31
26,S26,88
27,S27,87
28,S28,94
29,S29,14
30,S30,77
31,S31,99
32,S32,18
33,S33,52
34,S34,99
35,S35,60
36,S36,73
37,S37,38
38,S38,94
39,S39,4
40,S40,38
41,S41,32
42,S42,97
43,S43,9
44,S44,34
45,S45,60
46,S46,35
47,S47,27
48,S48,53
49,S49,3
50,S50,89
51,S51,8
52,S52,82
53,S53,100
54,S54,41
55,S55,11
56,S56,83
57,S57,24
58,S58,96
59,S59,64
60,S60,56
61,S61,3
62,S62,67
63,S63,40
64,S64,49
65,S65,7
66,S66,96
67,S67,72
68,S68,3
69,S69,26
70,S70,60
71,S71,84
72,S72,76
73,S73,69
74,S74,38
75,S75,66
76,S76,27
77,S77,56
78,S78,42
79,S79,23
80,S80,14
81,S81,7
82,S82,79
83,S83,81
84,S84,50
85,S85,87
86,S86,87
87,S87,58
88,S88,9
89,S89,28
90,S90,30
91,S91,60
92,S92,28
93,S93,27
94,S94,26
95,S95,98
96,S96,64
97,S97,97
98,S98,88
99,S99,39
100,S100,11
101,S101,92
102,S102,45
103,S103,23
104,S104,96
105,S105,28
106,S106,98
107,S107,8
108,S108,40
109,S109,91
110,S110,92
111,S111,14
112,S112,94
113,S113,93
114,S114,40
115,S115,68
116,S116,15
117,S117,70
118,S118,91
119,S119,14
120,S120,77
121,S121,97
122,S122,87
123,S123,24
124,S124,72
125,S125,68
126,S126,42
127,S127,3
128,S128,82
129,S129,30
130,S130,12
131,S131,69
132,S132,90
133,S133,70
134,S134,84
135,S135,60
136,S136,20
137,S137,50
138,S138,70
139,S139,60
140,S140,98
141,S141,74
142,S142,82
143,S143,100
144,S144,60
145,S145,64
146,S146,13
147,S147,93
148,S148,60
149,S149,28
150,S150,13
151,S151,58
152,S152,62
153,S153,2
154,S154,60
155,S155,90
156,S156,14
157,S157,68
158,S158,91
159,S159,75
160,S160,35
161,S161,76
162,S162,30
163,S163,8
164,S164,3
165,S165,85
166,S166,7
167,S167,64
168,S168,95
169,S169,76
170,S170,100
171,S171,11
172,,
173,,
174,,
175,,
176,,
177,,
178,,
